0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7.760596,39062000.0,4.379445,33.21744791666667,19961000.0,0.0,0.0,0.0,0.0,24527331.25,22336500.0,2948000.0,39062000.0,8369395.684820552,27716000.0,39062000.0,25915955.748849384,0.5615318362266412,-0.26910635750162903,2.879445,19531000.0,0.2469365
7.608163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23433113.38028169,20364500.0,2670600.0,40574000.0,9565048.567852877,25781250.0,40574000.0,25310095.946055226,0.8300322802856842,-0.34956358729018744,2.568647,20287000.0,0.428058
7.758388,39879000.0,4.375775,30.388487351574597,20378000.0,0.0,0.0,0.0,0.0,24407904.861111112,21960500.0,2873400.0,39879000.0,8793508.730918521,27556500.0,39879000.0,25943623.792943645,0.6494597730674668,-0.30449505867589277,2.875775,19939500.0,0.311957
7.617017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24468497.902097903,21574000.0,2830000.0,41289000.0,9469580.6537179,27384000.0,41289000.0,26237003.398677938,0.7563461669014656,-0.34717196562250807,2.580312,20644500.0,0.37257850000000003
7.609036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24347180.41958042,22160000.0,2905700.0,38882000.0,8424198.711489748,27395500.0,38882000.0,25763391.04842889,0.5643391545366724,-0.30850047829220273,1.57612,19441000.0,0.24131950000000002
7.737882,40108000.0,4.355988,34.74308755760369,20495000.0,0.0,0.0,0.0,0.0,25564281.379310343,23434000.0,3084300.0,40108000.0,8478246.46605479,29084000.0,40108000.0,26933494.86382568,0.49957428815723703,-0.26540432447094675,0.101722,20054000.0,0.213076
7.614037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23076028.67132867,20596000.0,2702400.0,38242000.0,8617805.692563064,25928500.0,38242000.0,24632695.227984194,0.69409085837321,-0.34506177347374,1.577083,19121000.0,0.327797
7.762992,39019000.0,4.377202,30.200703340869126,19939000.0,0.0,0.0,0.0,0.0,23383990.277777776,20796000.0,2725500.0,39019000.0,8792255.07094422,26382750.0,39019000.0,24982288.73709833,0.7188047668686931,-0.31390758430449317,2.877202,19509500.0,0.3663305
7.715071,38684000.0,4.381092,29.211482977495677,9864000.0,0.0,0.0,0.0,0.0,23438736.111111112,20951500.0,2734600.0,38684000.0,8651866.129135018,26924000.0,38684000.0,24984578.00329591,0.6696139176454713,-0.33864140216024463,2.881092,19342000.0,0.34783050000000004
7.624442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25109976.223776225,22300000.0,2930700.0,41800000.0,9450108.158858288,28151000.0,41800000.0,26829376.626614477,0.7185532859477706,-0.3415368541295525,2.589477,20900000.0,0.345809
7.602971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030568.531468533,22419000.0,2947200.0,41102000.0,9158458.11037531,28026000.0,41102000.0,26653455.985444777,0.6729681654472718,-0.3304026047834401,1.567552,20551000.0,0.29854349999999996
7.746254,42461000.0,4.359158,30.293180051094083,21698000.0,0.0,0.0,0.0,0.0,25145021.527777776,22113000.0,2919500.0,42461000.0,9700797.918471586,28108250.0,42461000.0,26951393.06023773,0.7710087655582839,-0.3257751599656067,1.609158,21230500.0,0.3887645
7.623676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24214009.09090909,22198000.0,2932200.0,38042000.0,8093758.446692973,27343000.0,38042000.0,25530906.016983457,0.500458145296842,-0.281453539650816,1.591092,19021000.0,0.214742
7.616718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23861530.06993007,20890000.0,2729900.0,40813000.0,9495779.8248171,26688000.0,40813000.0,25681558.59288101,0.7907693696445737,-0.3523397854014303,2.578952,20406500.0,0.4033965
7.726359,40982000.0,4.389433,29.098088588760447,10451000.0,0.0,0.0,0.0,0.0,23196295.804195803,19928000.0,2571000.0,40982000.0,9842108.08088321,26224500.0,40982000.0,25197921.154562306,0.8601996371930387,-0.3573569584124958,0.08137,20491000.0,0.535687
7.760085,38070000.0,4.37594,30.30111081724411,19454000.0,0.0,0.0,0.0,0.0,23021235.416666668,20606500.0,2677100.0,38070000.0,8521201.788826412,26057000.0,38070000.0,24547671.173361562,0.6780368132077079,-0.3249063085010664,0.0786,19035000.0,0.3377595
7.756193,38909000.0,4.371249,30.38230020491804,19882000.0,0.0,0.0,0.0,0.0,23549535.416666668,21018000.0,2756500.0,38909000.0,8718220.121146264,26510000.0,38909000.0,25111510.91474978,0.6886585003785807,-0.33409128665246524,1.621249,19454500.0,0.33681099999999997
7.613889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24316828.67132867,22311000.0,2959600.0,38070000.0,8048439.066442691,27361500.0,38070000.0,25614166.549723867,0.49618060964573446,-0.2591703735474855,1.581918,19035000.0,0.199562
7.752016,40651000.0,4.366887,30.368670309653922,20773000.0,0.0,0.0,0.0,0.0,24527255.555555556,21841000.0,2872300.0,40651000.0,9127853.492202207,27560000.0,40651000.0,26170670.1187157,0.7048222062303625,-0.3307611439764133,1.616887,20325500.0,0.347235
7.74204,37677000.0,4.357103,30.436776061776058,19253000.0,0.0,0.0,0.0,0.0,23177556.25,20889000.0,2747200.0,37677000.0,8300798.119982856,26097500.0,37677000.0,24619146.27176631,0.6309702095802152,-0.32245510893758267,1.607103,18838500.0,0.2912215
7.741879,40256000.0,4.358291,30.434375000000003,20571000.0,0.0,0.0,0.0,0.0,24695730.555555556,22196000.0,2913400.0,40256000.0,8883567.92976878,27747750.0,40256000.0,26244940.21398061,0.6484590683421629,-0.3181922383870375,1.608291,20128000.0,0.29742199999999996
7.760938,39798000.0,4.378706,30.414691325866116,20337000.0,0.0,0.0,0.0,0.0,24483904.166666668,22048500.0,2905800.0,39798000.0,8711592.38321173,27608750.0,39798000.0,25987562.507741082,0.6405422116590864,-0.2896620336163296,2.878706,19899000.0,0.2936085
7.723856,41204000.0,4.387921,29.111440875232773,10507000.0,0.0,0.0,0.0,0.0,23487872.027972028,20247000.0,2627100.0,41204000.0,9821382.179488853,26533000.0,41204000.0,25458587.555439364,0.8470316897539447,-0.35568953349882104,0.081021,20602000.0,0.513385
7.61627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22691913.38028169,19736000.0,2569900.0,39342000.0,9299078.780681882,25038000.0,39342000.0,24523372.505174227,0.8263092964245239,-0.3571244197489021,0.07361,19671000.0,0.4335155
7.734877,40752000.0,4.344983,30.1913137893594,20824000.0,0.0,0.0,0.0,0.0,23268035.664335664,20114000.0,2611400.0,40752000.0,9697796.880716627,25590500.0,40752000.0,25208108.775083337,0.8560937186719852,-0.34013044245661117,0.07564,20376000.0,0.470374
7.754683,38400000.0,4.366384,30.259466956102273,19623000.0,0.0,0.0,0.0,0.0,22407860.83916084,19598000.0,2556000.0,38400000.0,8950722.841920199,24838500.0,38400000.0,24129394.248096447,0.796723522756051,-0.3480224966122232,2.866384,19200000.0,0.426291
7.623829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25606519.58041958,22951000.0,3034700.0,41823000.0,9258923.155697595,28736000.0,41823000.0,27229056.227227643,0.6610621388885559,-0.32461927192271567,0.099641,20911500.0,0.29635100000000003
7.761621,40216000.0,4.381376,32.97555555555556,20550000.0,0.0,0.0,0.0,0.0,25153685.416666668,22852500.0,3008900.0,40216000.0,8648338.345328161,28378250.0,40216000.0,26598903.100990888,0.5799414817967052,-0.27171754754854405,2.881376,20108000.0,0.25286200000000003
7.723857,40647000.0,4.390902,29.197791840581658,10365000.0,0.0,0.0,0.0,0.0,24403825.0,21642000.0,2849700.0,40647000.0,9155120.812696544,27945000.0,40647000.0,26064591.14825503,0.7133968155184452,-0.33244574951243555,2.890901,20323500.0,0.373139
7.736297,42269000.0,4.345047,30.16403019023987,21599000.0,0.0,0.0,0.0,0.0,24016870.62937063,20670000.0,2708600.0,42269000.0,10090768.235884035,26357000.0,42269000.0,26050598.4272579,0.8757833446169955,-0.3305304952094801,2.845047,21134500.0,0.4907875
7.614037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25237614.583333332,23327000.0,3068500.0,38978000.0,8124940.094599405,28738250.0,38978000.0,26513238.983528744,0.4235172087918986,-0.24038866093472322,0.098248,19489000.0,0.1810965
7.760256,39105000.0,4.378693,32.97625698324022,19983000.0,0.0,0.0,0.0,0.0,24491594.444444444,22271000.0,2938800.0,39105000.0,8398881.454567973,27664750.0,39105000.0,25891686.08103821,0.5726868313637943,-0.26997423922263897,2.878693,19552500.0,0.253302
7.755354,40996000.0,4.368455,30.2638126190743,20949000.0,0.0,0.0,0.0,0.0,23958361.111111112,20938000.0,2747900.0,40996000.0,9509107.393069662,26819750.0,40996000.0,25776465.82724896,0.799952973575751,-0.3369089179845939,1.618455,20498000.0,0.43350449999999996
7.756025,40877000.0,4.373952,30.425483214649034,20888000.0,0.0,0.0,0.0,0.0,25197138.888888888,22700500.0,2989700.0,40877000.0,8922904.949405577,28373250.0,40877000.0,26730395.450162787,0.6365510640858504,-0.2834473319336306,2.873952,20438500.0,0.2841085
7.620935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22984842.657342657,20475000.0,2680900.0,38159000.0,8625805.357162245,25891000.0,38159000.0,24550102.03731234,0.6950569351772171,-0.3544404984852165,2.834568,19079500.0,0.3380805
7.722436,41612000.0,4.39132,29.236159289579575,10611000.0,0.0,0.0,0.0,0.0,25358385.416666668,22665000.0,2981700.0,41612000.0,9221015.552725567,29037000.0,41612000.0,26982861.945387103,0.6684563138611505,-0.31955618704806055,2.89132,20806000.0,0.3319445
7.606133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25538897.222222224,23341500.0,3092900.0,40193000.0,8527962.36411385,28947000.0,40193000.0,26925107.49116839,0.5188964205079326,-0.26743390443226955,0.096898,20096500.0,0.208533
7.600266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23244292.253521126,20611000.0,2684200.0,39325000.0,8998815.716902474,25779250.0,39325000.0,24925404.84473368,0.7633905785492991,-0.3003339585745821,2.812306,19662500.0,0.356425
7.751518,41987000.0,4.364893,30.29087558633013,21455000.0,0.0,0.0,0.0,0.0,24788095.138888888,21762000.0,2869400.0,41987000.0,9629324.143745685,27746750.0,41987000.0,26592734.798811696,0.7771183111069833,-0.33074250030561947,1.614893,20993500.0,0.3985565
7.726359,40139000.0,4.396258,29.288399322138346,10235000.0,0.0,0.0,0.0,0.0,24992241.666666668,22630000.0,2978200.0,40139000.0,8702821.91192173,28700750.0,40139000.0,26464150.331263132,0.5854993864010455,-0.3038080920261681,2.896258,20069500.0,0.279714
7.758726,40408000.0,4.369384,30.159868630151493,20649000.0,0.0,0.0,0.0,0.0,22694929.37062937,19472000.0,2520500.0,40408000.0,9773953.984287502,24989000.0,40408000.0,24710119.296046004,0.894611444521552,-0.3396410797697502,0.07889,20204000.0,0.540983
7.621542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25338716.783216782,23013000.0,3027000.0,40493000.0,8772568.312683428,28523500.0,40493000.0,26814334.28263266,0.5733151647203902,-0.3082226329106441,0.099322,20246500.0,0.24624800000000002
7.722791,38180000.0,4.387972,29.158995532692572,9736000.0,0.0,0.0,0.0,0.0,22388137.062937062,19674000.0,2547100.0,38180000.0,8859456.201939309,25388000.0,38180000.0,24077347.140890274,0.7659029478181403,-0.36247317470251605,0.080772,19090000.0,0.4323315
7.719787,41792000.0,4.387143,29.194810275133662,10657000.0,0.0,0.0,0.0,0.0,24988859.722222224,22120000.0,2898400.0,41792000.0,9457652.127718234,28602750.0,41792000.0,26718725.530717842,0.7242682513447776,-0.33747913645463523,2.887143,20896000.0,0.38357050000000004
7.752015,40809000.0,4.36187,30.179082016553807,20853000.0,0.0,0.0,0.0,0.0,23239760.83916084,20003000.0,2626600.0,40809000.0,9725899.419131055,25576500.0,40809000.0,25192848.258433335,0.8689491897546686,-0.33512871758689045,0.078212,20404500.0,0.49540799999999996
7.600408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24085338.028169014,22061000.0,2929200.0,38119000.0,8106315.538227859,26885000.0,38119000.0,25412907.34127992,0.5426386467494965,-0.22863532036031708,2.815814,19059500.0,0.21252549999999998
7.745439,42192000.0,4.359271,30.297461307204102,21560000.0,0.0,0.0,0.0,0.0,24912947.222222224,21909500.0,2869800.0,42192000.0,9685019.58124092,27879250.0,42192000.0,26729282.511624776,0.7710116309694807,-0.3358653912193543,1.609271,21096000.0,0.3956595
7.758388,42138000.0,4.37066,30.218872108987227,21532000.0,0.0,0.0,0.0,0.0,24174688.11188811,20918000.0,2730700.0,42138000.0,9980987.04966913,26667500.0,42138000.0,26154075.1660755,0.8469371065321251,-0.3432547616711501,2.87066,21069000.0,0.47508249999999996
7.625055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25013080.41958042,22261000.0,2922700.0,41492000.0,9350129.375151135,28060000.0,41492000.0,26703541.177313197,0.7058413521041003,-0.34220478797298615,2.590992,20746000.0,0.334181
7.756026,40763000.0,4.370846,30.326968134957824,20830000.0,0.0,0.0,0.0,0.0,24232204.166666668,21401000.0,2798100.0,40763000.0,9300907.513225038,27204250.0,40763000.0,25955858.67091635,0.7476522371271594,-0.3393613731112155,1.620846,20381500.0,0.38786149999999997
7.719083,38987000.0,4.385977,29.210548885077188,9942000.0,0.0,0.0,0.0,0.0,23542033.333333332,20997500.0,2745300.0,38987000.0,8748571.563769076,27034000.0,38987000.0,25115032.109757826,0.6830262829264862,-0.340995832813932,0.079828,19493500.0,0.3567395
7.720844,39510000.0,4.386265,29.166600502845043,10075000.0,0.0,0.0,0.0,0.0,23319580.41958042,20531000.0,2683100.0,39510000.0,9091703.013327792,26389000.0,39510000.0,25029220.815435547,0.7562966304604277,-0.35189871701334186,0.0807,19755000.0,0.417669
7.75569,38276000.0,4.369965,30.39431592861864,19559000.0,0.0,0.0,0.0,0.0,23257924.305555556,20814500.0,2726900.0,38276000.0,8551937.982152924,26260500.0,38276000.0,24780368.96927771,0.6690141346736174,-0.33957186977438614,1.619964,19138000.0,0.3295315
7.716809,40024000.0,4.380545,29.133048008931894,10206000.0,0.0,0.0,0.0,0.0,23221700.6993007,20240000.0,2632400.0,40024000.0,9374642.360257098,26250000.0,40024000.0,25042589.7772301,0.8012254214277971,-0.35593201012143805,0.080256,20012000.0,0.4619405
7.761449,40100000.0,4.376338,30.164629762760597,20491000.0,0.0,0.0,0.0,0.0,23843402.083333332,21082500.0,2764300.0,40100000.0,9102634.9493145,26838750.0,40100000.0,25521868.778128024,0.7474409612842526,-0.3126469495424167,2.876338,20050000.0,0.3850745
7.726,38964000.0,4.39222,29.178503141218243,9936000.0,0.0,0.0,0.0,0.0,23116237.5,20401000.0,2662800.0,38964000.0,8908891.060627105,26571750.0,38964000.0,24773549.92903778,0.7362956922747563,-0.35263361135793714,0.081244,19482000.0,0.4078545
7.748712,41197000.0,4.365646,30.43343672456575,21051000.0,0.0,0.0,0.0,0.0,25250654.861111112,22661500.0,2979700.0,41197000.0,9094834.179676378,28371250.0,41197000.0,26838621.046372034,0.6551190225096802,-0.3169018501440326,0.103247,20598500.0,0.300428
7.718032,41605000.0,4.379264,29.069641323024058,10609000.0,0.0,0.0,0.0,0.0,23194797.202797204,19736000.0,2548700.0,41605000.0,10129694.863413524,26118500.0,41605000.0,25310261.462591715,0.8982091931382391,-0.34716385699325203,0.080398,20802500.0,0.5764290000000001
7.734404,40532000.0,4.350972,30.45340179717587,20712000.0,0.0,0.0,0.0,0.0,25039611.111111112,22560500.0,2979600.0,40532000.0,8861929.413399262,28059250.0,40532000.0,26561549.606974177,0.6318639963316308,-0.30133108776758943,1.600972,20266000.0,0.2754455
7.617616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23657624.475524474,21099000.0,2760400.0,39160000.0,8819445.712259863,26600500.0,39160000.0,25248085.44219608,0.688974625212467,-0.34829731036760014,1.582349,19580000.0,0.32474650000000005
7.717508,41899000.0,4.385276,29.209711704530363,10684000.0,0.0,0.0,0.0,0.0,25222127.083333332,22419000.0,2933000.0,41899000.0,9422298.615490533,28888750.0,41899000.0,26924624.524908267,0.6993757923940166,-0.3380312300788746,2.885276,20949500.0,0.362781
7.747561,42398000.0,4.359249,30.2109563213575,21665000.0,0.0,0.0,0.0,0.0,24339254.545454547,21051000.0,2769300.0,42398000.0,10019206.229238812,26744000.0,42398000.0,26320786.562951487,0.8539109174434956,-0.3330237693220477,2.859249,21199000.0,0.47297049999999996
7.753014,41972000.0,4.364092,30.198421883219353,21447000.0,0.0,0.0,0.0,0.0,23999774.825174823,20699000.0,2719200.0,41972000.0,9962795.143614667,26418000.0,41972000.0,25985505.1660099,0.8603085792452152,-0.33593211622947905,2.864092,20986000.0,0.48447949999999995
7.716288,41857000.0,4.38048,29.13197158081705,10674000.0,0.0,0.0,0.0,0.0,24292300.6993007,21147000.0,2778800.0,41857000.0,9780673.021349754,27356000.0,41857000.0,26187352.634731986,0.8119497369721985,-0.34476134660882574,1.63048,20928500.0,0.4611415
7.620178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24046820.97902098,21811000.0,2867800.0,38573000.0,8395868.53503566,27095500.0,38573000.0,25470379.02455881,0.582725709405367,-0.3148698568228223,1.586754,19286500.0,0.251451
7.605268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24043185.314685315,21488000.0,2842400.0,39598000.0,8847078.88497989,26951000.0,39598000.0,25619242.082336407,0.6841021742202769,-0.3305780438361787,1.568241,19799000.0,0.305506
7.740594,38770000.0,4.358029,32.97172236503856,19811000.0,0.0,0.0,0.0,0.0,24356036.111111112,22180000.0,2921800.0,38770000.0,8343901.775045812,27442000.0,38770000.0,25745624.713285968,0.5580213938285205,-0.29309416164687097,1.608029,19385000.0,0.2399065
7.608599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23504324.647887323,20512000.0,2694600.0,40421000.0,9467082.356324717,25894000.0,40421000.0,25339276.341180667,0.8111356320977403,-0.35214591969244147,2.819604,20210500.0,0.41044749999999997
7.74317,41206000.0,4.360512,30.478884054261584,21056000.0,0.0,0.0,0.0,0.0,25562684.722222224,23103500.0,3040100.0,41206000.0,8980700.418886846,28737500.0,41206000.0,27094350.522231158,0.6117046091633624,-0.305833846249127,0.102432,20603000.0,0.266224
7.608454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23880213.986013986,21610000.0,2844000.0,38499000.0,8423985.833019266,26856500.0,38499000.0,25322483.23788027,0.6017781152784709,-0.3202144625855321,1.574401,19249500.0,0.2586135
7.614779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23385506.33802817,20099500.0,2614300.0,41324000.0,9948098.599564139,25692750.0,41324000.0,25413511.611593656,0.875251058678395,-0.3524711483641503,0.07346,20662000.0,0.48144050000000005
7.618067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25524346.153846152,23327000.0,3090100.0,40172000.0,8538953.061043784,28720500.0,40172000.0,26914790.83998369,0.5210897359181178,-0.2696400391122076,0.098899,20086000.0,0.2127795
7.722968,38418000.0,4.393672,29.320244474213,9797000.0,0.0,0.0,0.0,0.0,24150791.666666668,21997000.0,2879400.0,38418000.0,8258881.584757204,27773750.0,38418000.0,25523907.678053096,0.5392004292038091,-0.2968246156710723,2.893672,19209000.0,0.2590195
7.743817,40556000.0,4.358927,30.371089470480825,20724000.0,0.0,0.0,0.0,0.0,24504778.472222224,21817500.0,2874600.0,40556000.0,9083727.693130136,27445250.0,40556000.0,26134235.722049057,0.7045763478023696,-0.32252692543157746,1.608927,20278000.0,0.33669000000000004
7.619875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25143506.993006993,23063000.0,3049300.0,39408000.0,8341569.274587862,28317000.0,39408000.0,26491087.59319141,0.5013419292576032,-0.26251324353654004,0.099145,19704000.0,0.201844
7.602684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23240353.19148936,19944000.0,2602000.0,41577000.0,10050371.017939314,25115000.0,41577000.0,25320426.024524238,0.9225348666421812,-0.28313097976033097,0.072649,20788500.0,0.49627600000000005
7.751021,41797000.0,4.360107,30.145683822021738,21358000.0,0.0,0.0,0.0,0.0,23514220.27972028,20188000.0,2629200.0,41797000.0,10078916.382213846,25815000.0,41797000.0,25583258.40863253,0.8973368513465082,-0.3311277178046077,0.078214,20898500.0,0.5278085
7.747234,40978000.0,4.359032,30.261021930816185,20940000.0,0.0,0.0,0.0,0.0,23999950.34965035,21004000.0,2772500.0,40978000.0,9489656.226464998,26483500.0,40978000.0,25807967.608515162,0.801755407288199,-0.3324001282202622,1.609032,20489000.0,0.414997
7.72155,38899000.0,4.391216,29.284234661606575,9919000.0,0.0,0.0,0.0,0.0,24143638.888888888,21866000.0,2853000.0,38899000.0,8483210.504448961,27745000.0,38899000.0,25590626.394441016,0.5850823020239607,-0.31839145814850145,2.891216,19449500.0,0.29124700000000003
7.742847,41231000.0,4.35874,30.42531661286317,21069000.0,0.0,0.0,0.0,0.0,25297520.833333332,22706000.0,3001100.0,41231000.0,9079709.788190393,28378250.0,41231000.0,26877605.736945666,0.6576235846448403,-0.3090524574617235,1.60874,20615500.0,0.2972
7.738836,38647000.0,4.351243,30.314565407158,19748000.0,0.0,0.0,0.0,0.0,22966864.583333332,20337500.0,2636000.0,38647000.0,8841921.779043952,25831000.0,38647000.0,24610088.369120147,0.733202358271237,-0.350771474230271,2.601243,19323500.0,0.3725655
7.608162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25335966.433566432,22809000.0,3025300.0,41059000.0,8997759.822668405,28326000.0,41059000.0,26886258.143319808,0.6405665002037354,-0.3041802436606491,0.09716,20529500.0,0.2708195
7.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23923794.366197184,21064000.0,2792300.0,40724000.0,9339332.811700992,26369500.0,40724000.0,25682115.84437316,0.8031559067499424,-0.27785621847227704,1.811101,20362000.0,0.37389249999999996
7.759915,40137000.0,4.375779,30.268202080237742,20510000.0,0.0,0.0,0.0,0.0,24231630.555555556,21599500.0,2840200.0,40137000.0,8967063.989325028,27304000.0,40137000.0,25837572.563412055,0.7013877334351065,-0.3066268040561799,2.875779,20068500.0,0.3448205
7.758897,39645000.0,4.377325,31.799999999999997,20259000.0,0.0,0.0,0.0,0.0,24597395.833333332,22300000.0,2915900.0,39645000.0,8624840.528395897,27820500.0,39645000.0,26065681.574091718,0.5961364034298843,-0.2973190404899331,2.877325,19822500.0,0.27336499999999997
7.725821,41931000.0,4.388087,29.07676124716798,10692000.0,0.0,0.0,0.0,0.0,23386453.846153848,19925000.0,2561000.0,41931000.0,10214096.71108827,26400500.0,41931000.0,25519678.585784506,0.8932631578220778,-0.3537288515116135,0.081333,20965500.0,0.575521
7.608453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22410256.33802817,19776000.0,2582000.0,37922000.0,8749323.12431005,24803500.0,37922000.0,24057644.196174286,0.7582230720506203,-0.3559430621253892,0.072699,18961000.0,0.367707
7.724571,40229000.0,4.38979,29.14850170691618,10258000.0,0.0,0.0,0.0,0.0,23479244.055944055,20527000.0,2675100.0,40229000.0,9361549.545483086,26551500.0,40229000.0,25276738.542207513,0.7889704973036966,-0.3527151721362838,0.080479,20114500.0,0.447157
7.613444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24154197.887323942,21103000.0,2765700.0,41496000.0,9710397.059979593,26616750.0,41496000.0,26032999.954720255,0.8082854988120529,-0.35342062963302023,2.575264,20748000.0,0.4069075
7.600266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23714768.085106384,20635000.0,2730500.0,41242000.0,9683613.005443484,25697000.0,41242000.0,25615670.714809995,0.8629639578880779,-0.2813393182342705,2.810078,20621000.0,0.4220605
7.726001,41289000.0,4.390752,29.124718167794,10529000.0,0.0,0.0,0.0,0.0,23728164.335664336,20548000.0,2675700.0,41289000.0,9755909.47452679,26792000.0,41289000.0,25655478.019624863,0.8312763430947012,-0.35239143125376904,0.0814,20644500.0,0.49481200000000003
7.761279,41431000.0,4.373198,30.206136145733467,21171000.0,0.0,0.0,0.0,0.0,23674595.104895104,20411000.0,2670500.0,41431000.0,9848274.724083655,26097000.0,41431000.0,25641274.703527287,0.8589275344681424,-0.3405750628153563,0.079492,20715500.0,0.48959549999999996
7.720844,37620000.0,4.388503,29.234532924961712,9593000.0,0.0,0.0,0.0,0.0,22890154.166666668,20519500.0,2666300.0,37620000.0,8394156.554213729,26373000.0,37620000.0,24380751.055503123,0.6469890915975853,-0.3482362411795772,0.080726,18810000.0,0.33774550000000003
7.602257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25740086.013986014,23362000.0,3094500.0,41072000.0,8860109.273226298,28825500.0,41072000.0,27222299.02746844,0.5743955840630568,-0.28434748082552197,2.818481,20536000.0,0.232249
7.601971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25333479.166666668,23825000.0,3145100.0,37798000.0,7576352.887877472,28846000.0,37798000.0,26442130.961206272,0.24662814665806942,-0.10646232706041037,2.821994,18899000.0,0.12378249999999999
7.621694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23379927.272727273,20606000.0,2685600.0,39585000.0,9129608.756131086,26243000.0,39585000.0,25099218.22125227,0.7555887965708993,-0.360012821439581,1.585412,19792500.0,0.381934
7.740114,39167000.0,4.355237,30.41459121137045,20014000.0,0.0,0.0,0.0,0.0,23961949.305555556,21514000.0,2826400.0,39167000.0,8668808.039059065,26915000.0,39167000.0,25481821.899936225,0.6562729473469145,-0.3198802994586156,1.605236,19583500.0,0.30297850000000004
7.740915,41632000.0,4.352851,30.26089373054691,21274000.0,0.0,0.0,0.0,0.0,24412661.111111112,21366500.0,2811400.0,41632000.0,9611423.635229526,27266250.0,41632000.0,26236567.74088039,0.7957766198566374,-0.32860137361879893,1.602851,20816000.0,0.410768
7.732524,42344000.0,4.34767,30.388783831698376,21638000.0,0.0,0.0,0.0,0.0,25774707.638888888,23005500.0,3042800.0,42344000.0,9390814.002191775,28798500.0,42344000.0,27432151.601614453,0.6906061081549162,-0.3060986264518335,0.100821,21172000.0,0.311897
7.739794,42059000.0,4.348948,30.15832303255047,21492000.0,0.0,0.0,0.0,0.0,23791872.727272727,20495000.0,2668800.0,42059000.0,10088179.804316595,26099500.0,42059000.0,25842302.13496787,0.8843681775115856,-0.33191342013184766,0.076202,21029500.0,0.49956049999999996
7.72368,40790000.0,4.386621,29.09393558702604,10401000.0,0.0,0.0,0.0,0.0,23030443.356643356,19758000.0,2557500.0,40790000.0,9814014.503399992,26014500.0,40790000.0,25034300.507034414,0.8693022179874883,-0.3537593024799497,0.080933,20395000.0,0.5411155
7.599276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23357734.04255319,20375000.0,2677600.0,40544000.0,9515224.88969841,25388000.0,40544000.0,25221483.78474558,0.8499892720155482,-0.2898396345098888,0.071676,20272000.0,0.41573150000000003
7.61006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24986545.454545453,22187000.0,2909400.0,41667000.0,9441362.489515133,27972000.0,41667000.0,26710798.928719625,0.7205562121084276,-0.3438676290018283,2.57446,20833500.0,0.33807600000000004
7.608599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23487512.76595745,20117000.0,2638200.0,41999000.0,10141993.982257586,25388000.0,41999000.0,25583652.942204386,0.924960491750761,-0.28016147441246186,0.072713,20999500.0,0.5003195
