0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7.845408,35692000.0,1.607665,11.770017018517763,2262000.0,37709000.0,7.357665,30.53911714888163,26047000.0,12220399.76923077,6005150.0,218540.0,37709000.0,13104528.604259878,13041250.0,35282200.0,17918338.105407007,1.1119594597623352,-0.5601487960063989,6.607665,18854500.0,0.7493650000000001
7.835863,34771000.0,1.344828,11.125016662052559,2292000.0,36895000.0,7.094828,30.51138509172428,25197000.0,11962528.692307692,5897300.0,220760.0,36895000.0,12771166.08889201,12594250.0,34429000.0,17498707.837561894,1.1113283426425833,-0.5566910540106194,0.685023,18447500.0,0.7365280000000001
7.819676,33086000.0,1.578291,12.150002538114009,2223000.0,35199000.0,7.578291,29.757414194324014,24458000.0,11390623.333333334,5868300.0,223060.0,35199000.0,12010360.840483483,12268000.0,32700400.0,16552796.363167671,1.133850453449272,-0.4932468131793941,0.655261,17599500.0,0.719991
7.872859,31835000.0,1.639363,12.385391892606108,2220000.0,33936000.0,7.639363,30.455731765076138,23262000.0,11240644.461538462,5903800.0,218870.0,33936000.0,11578383.85213219,12506250.0,31582900.0,16137256.908719981,1.0936667159444253,-0.5678102827443636,0.71833,16968000.0,0.755463
7.829656,34275000.0,1.337225,10.993207619371574,2262000.0,36372000.0,7.087225,29.717848163839577,24775000.0,11647168.125,5736800.0,216030.0,36372000.0,12599898.5391608,12293750.0,33967500.0,17158495.520562474,1.1409307021160122,-0.500509357791803,0.169262,18186000.0,0.728925
7.858257,33067000.0,1.621564,12.243256090314915,2232000.0,35170000.0,7.621564,30.550012877434668,24306000.0,11531394.0,5901000.0,220050.0,35170000.0,12039981.159876239,12569500.0,32670200.0,16671358.490339376,1.0979667065799668,-0.5712422511047865,0.702723,17585000.0,0.7632639999999999
7.818192,36453000.0,1.329595,11.443201754385967,2363000.0,38715000.0,7.079595,29.74297463337551,26415000.0,12372860.930232558,6115100.0,225600.0,38715000.0,13381454.301208189,13294000.0,36143000.0,18225010.475009292,1.1460221349793482,-0.48230084928063466,0.670195,19357500.0,0.721295
7.834924,32422000.0,1.350172,11.382014512785076,2326000.0,34701000.0,7.100172,30.53870631452142,22919000.0,11525097.175572518,6123600.0,222100.0,34701000.0,11757546.045509009,12801500.0,32072000.0,16464135.383270334,1.0894641944198098,-0.5616058874254168,0.690672,17350500.0,0.7418720000000001
7.849962,33961000.0,1.607144,12.115815556992032,2135000.0,35899000.0,7.607144,30.519095366210323,25400000.0,11561695.891472869,5574400.0,210640.0,35899000.0,12499094.649898835,11996000.0,33595600.0,17026455.266849592,1.1126106779383416,-0.5716794251116211,7.357144,17949500.0,0.7488440000000001
7.87321,35438000.0,1.386767,11.198163145148754,2183000.0,37469000.0,7.136766,30.38129921372385,25899000.0,12109711.076923076,5874100.0,215860.0,37469000.0,13077228.671094725,12905500.0,35133800.0,17822991.109313145,1.1192965699853563,-0.5455445707053155,0.727367,18734500.0,0.752867
7.843476,32082000.0,1.605211,12.153997836907607,2190000.0,34180000.0,7.605211,30.547848467092834,23710000.0,11224076.846153846,5793000.0,217190.0,34180000.0,11676404.876755914,12186750.0,31710200.0,16196244.376221796,1.0975415945742528,-0.569177303963917,0.17171,17090000.0,0.746911
7.84428,35934000.0,1.352734,11.160672382325416,2230000.0,37964000.0,7.102734,30.50274583378409,26533000.0,12113313.565891473,5650200.0,211150.0,37964000.0,13345422.042183882,12466000.0,35610400.0,18023114.465308648,1.121122083650116,-0.562725392236096,0.171914,18982000.0,0.744434
7.829502,34085000.0,1.588649,11.947396075902503,2170000.0,36172000.0,7.338649,29.76156441010717,25522000.0,11542305.11627907,5679300.0,213780.0,36172000.0,12481673.578014636,12259000.0,33709600.0,17000499.483997248,1.146159476215873,-0.4831120111798506,7.088649,18086000.0,0.7303489999999999
7.807427,35129000.0,1.56329,12.213455149501655,2206000.0,37157000.0,7.563291,28.933193531322743,26162000.0,11715935.59055118,5739600.0,222380.0,37157000.0,12856694.341538353,11980000.0,34758800.0,17394186.84945313,1.1755577817968168,-0.43165441356774137,0.648718,18578500.0,0.7561899999999999
7.850126,31940000.0,1.36532,11.380995792426361,2283000.0,34147000.0,7.11532,30.54640859238988,22801000.0,11321994.461538462,5967850.0,221040.0,34147000.0,11625340.868173884,12569500.0,31616800.0,16227634.112474361,1.0887374171103679,-0.5760042389395497,0.700381,17073500.0,0.75702
8.298116,33354000.0,1.356229,11.087542347972715,2296000.0,35379000.0,6.856229,31.29802668705699,35159460.0,11544925.870229008,5890100.0,59819.0,35379000.0,12193442.250495527,12608500.0,33013000.0,16791823.821885828,1.1071798828381034,-0.548296422451998,6.856229,17689500.0,0.7479290000000001
7.82797,32728000.0,1.588017,12.216099553609041,2168000.0,34783000.0,7.338017,29.76828250362486,24272000.0,11228626.666666666,5706100.0,216160.0,34783000.0,11905457.047769362,12144000.0,32347200.0,16365267.010826891,1.1355457541770115,-0.49318963999040744,0.670197,17391500.0,0.729717
7.821317,32608000.0,1.579803,11.98846849856622,2200000.0,34506000.0,7.329803,29.753933421479942,23645000.0,11241378.294573644,5793000.0,220580.0,34506000.0,11822037.369521508,12114000.0,32243400.0,16313465.405243436,1.131579391474777,-0.4976819691406962,0.669339,17253000.0,0.7215024999999999
7.839488,32699000.0,1.604396,12.520759841964164,2220000.0,34810000.0,7.604396,30.55919381301436,24003000.0,11458423.23076923,5947500.0,218370.0,34810000.0,11881401.111451926,12640500.0,32305300.0,16506457.987910159,1.0950934917219952,-0.5735366769909591,0.694996,17405000.0,0.746096
7.86402,36187000.0,1.624459,12.271626429756395,2195000.0,38144000.0,7.65942,30.171420027118927,27084000.0,12149063.953488372,5742300.0,214110.0,38144000.0,13333706.000971032,12699000.0,35806000.0,18038499.678916797,1.1279255161746249,-0.5387733715631069,0.178057,19072000.0,0.740559
7.876924,34214000.0,1.393472,11.212296391752574,2313000.0,36427000.0,7.143472,30.38978972317163,24586000.0,11880978.23076923,5950350.0,213000.0,36427000.0,12599217.928202862,12984500.0,34019300.0,17317561.49468974,1.1093539899785008,-0.5520867042373379,0.734072,18213500.0,0.7595719999999999
7.870235,35625000.0,1.38144,11.119127137029324,2170000.0,37599000.0,7.13144,30.36011996187277,26115000.0,12114533.410852714,5787900.0,214670.0,37599000.0,13206595.859798692,12746000.0,35330000.0,17921386.496773027,1.119192251507983,-0.5595769445544505,0.71557,18799500.0,0.74754
7.870409,33585000.0,1.385946,11.340381806741377,2256000.0,35712000.0,7.135946,30.40264353169944,24233000.0,11714552.076923076,5949350.0,219090.0,35712000.0,12317005.074206315,12820750.0,33394100.0,16998215.91700043,1.105610869752256,-0.5556081141118985,6.885946,17856000.0,0.752046
8.323297,32207000.0,1.386637,11.14759377136022,2346000.0,34327000.0,6.886637,31.28783170440373,33700410.0,11394672.824427482,6045800.0,219590.0,34327000.0,11724871.959622128,12908000.0,31994000.0,16349654.162864711,1.0957873083845764,-0.549963013674204,0.713627,17163500.0,0.752737
7.824777,32596000.0,1.336837,11.288877809630648,2170000.0,34701000.0,7.086837,29.755560405704514,23503000.0,11296552.558139535,5854400.0,219920.0,34701000.0,11852973.413480077,12411000.0,32293000.0,16373914.572864804,1.1295830990137063,-0.4973327150266802,0.666779,17350500.0,0.728537
7.818489,34241000.0,1.328395,11.256427660200842,2285000.0,36396000.0,7.078395,29.733830048929434,24677000.0,11722868.914728682,5891900.0,222620.0,36396000.0,12515649.641381001,12609000.0,33913800.0,17148385.974712383,1.1395615282915081,-0.4872242742151691,0.165362,18198000.0,0.7200949999999999
7.832899,36101000.0,1.592928,11.676694648684787,2241000.0,38120000.0,7.342928,30.526380742506575,26492000.0,12288991.923076924,5951500.0,222450.0,38120000.0,13279743.15033529,12910500.0,35688500.0,18093393.839308504,1.1173672539097617,-0.5540289153590416,0.681687,19060000.0,0.7346280000000001
7.858425,35747000.0,1.623177,11.711899944642298,2260000.0,37817000.0,7.373177,30.545526407242463,26043000.0,12255363.846153846,6015800.0,216610.0,37817000.0,13136074.435199978,13218500.0,35341700.0,17965255.20466462,1.1106184192587496,-0.561802997278662,6.873177,18908500.0,0.764877
7.832434,35942000.0,1.58895,11.89534428981581,2240000.0,38040000.0,7.58895,30.509198686695782,26870000.0,12201461.860465117,5854100.0,222470.0,38040000.0,13258490.860576432,12567000.0,35550200.0,18018414.23190103,1.1164591935299362,-0.5667777448832814,0.679257,19020000.0,0.73065
7.843957,35909000.0,1.355067,11.649092295957288,2206000.0,37902000.0,7.105067,30.53184651176376,26429000.0,12200545.076923076,5877050.0,217920.0,37902000.0,13227914.777366912,12850750.0,35512800.0,17995305.76376278,1.1179359860965,-0.5541895702315758,7.105067,18951000.0,0.746768
7.845247,35012000.0,1.360329,11.470807726075506,2294000.0,37207000.0,7.110329,30.539870521285877,25283000.0,12138278.923076924,6101700.0,222390.0,37207000.0,12835154.32355668,13229500.0,34700000.0,17665757.887051698,1.104991566141511,-0.5641088395373091,0.700929,18603500.0,0.7520290000000001
7.8103,34534000.0,1.316742,11.140987292899723,2202000.0,36558000.0,7.066742,28.919745448670284,25316000.0,11524077.716535432,5620800.0,214430.0,36558000.0,12694951.189147707,11707000.0,34239000.0,17145441.16993177,1.1772289488314407,-0.4277420991632672,0.16278,18279000.0,0.7596419999999999
7.827511,35428000.0,1.587452,12.403805951795377,2204000.0,37422000.0,7.622911,29.765592084264284,26299000.0,11941097.131782945,5860700.0,221420.0,37422000.0,12950198.995514814,12693000.0,35038800.0,17615261.9831244,1.1466940482665218,-0.4864053528228931,0.670006,18711000.0,0.729152
7.842834,33990000.0,1.357706,11.392198389570964,2287000.0,36181000.0,7.107707,30.536623597163583,24550000.0,11812239.076923076,5963950.0,215940.0,36181000.0,12463702.209334323,12888750.0,33665700.0,17171862.588937573,1.1041439738939542,-0.5636299954201625,6.857707,18090500.0,0.749406
7.877635,32409000.0,1.394104,11.387102122015904,2254000.0,34550000.0,7.394104,30.421133828904587,23320000.0,11420103.846153846,5937800.0,218050.0,34550000.0,11846789.933420938,12660750.0,32234000.0,16454944.654526843,1.0976031911893818,-0.5620180144650959,7.144104,17275000.0,0.760204
7.826445,32281000.0,1.337052,11.317723364734789,2219000.0,34381000.0,7.087051,29.74495842864455,23282000.0,11188040.31007752,5782200.0,218230.0,34381000.0,11738816.050576316,12194000.0,31972000.0,16216412.927931614,1.1300582712339253,-0.49517956846030575,0.167172,17190500.0,0.7287520000000001
8.27403,36029000.0,1.3307,11.118820861678003,2373000.0,38159000.0,7.0807,30.323090101324638,36828000.0,12183061.23076923,6050750.0,224570.0,38159000.0,13188345.971463244,13179000.0,35677800.0,17954371.34559946,1.1518170074092886,-0.4631007347159595,0.666805,19079500.0,0.7223999999999999
7.871283,32356000.0,1.639581,12.28584982225118,2300000.0,34593000.0,7.639581,30.473424457289866,23612000.0,11482237.076923076,6080500.0,221450.0,34593000.0,11765979.383982347,12893500.0,32095500.0,16440195.836879943,1.091256985017973,-0.5684000302070498,6.889581,17296500.0,0.755681
7.829502,36244000.0,1.335805,11.211351682662084,2155000.0,38215000.0,7.335805,29.73304528323304,26830000.0,12072159.140625,5677450.0,215730.0,38215000.0,13393458.367740577,12439000.0,35873600.0,18031132.891889397,1.1527647395023006,-0.4930646788208315,0.16944,19107500.0,0.7275050000000001
7.86028,33069000.0,1.624873,11.933384685609951,2293000.0,35108000.0,7.374873,30.23632755207504,23647000.0,11610011.307692308,6081750.0,222580.0,35108000.0,11970767.123646824,12844500.0,32686100.0,16676079.518079989,1.0979999292804876,-0.55378883404703,7.124873,17554000.0,0.740973
7.839012,36193000.0,1.348085,11.238559697383224,2281000.0,38292000.0,7.098085,30.50723360796904,26553000.0,12289860.307692308,5883300.0,219690.0,38292000.0,13353059.161285156,12783500.0,35863900.0,18147860.902799875,1.1203074180281023,-0.5489340210765037,0.681965,19146000.0,0.7397849999999999
7.823118,32156000.0,1.33397,11.31058201058201,2204000.0,34246000.0,7.08397,29.746508557022267,23158000.0,11156575.193798449,5785500.0,218060.0,34246000.0,11688602.301475199,12194000.0,31844400.0,16158359.873976387,1.1292987630488802,-0.4960951044300601,0.77677,17123000.0,0.72567
7.845407,31661000.0,1.358079,11.201313540260912,2261000.0,33820000.0,7.108079,30.53178084366897,22514000.0,11196786.153846154,5863200.0,218290.0,33820000.0,11526868.811013376,12284500.0,31347200.0,16069745.63461643,1.0906740734373483,-0.5740188884639412,0.172332,16910000.0,0.749779
7.852758,35614000.0,1.359862,11.034622977554605,2160000.0,37563000.0,7.359862,30.506073065202486,26303000.0,12017056.511627907,5640900.0,211520.0,37563000.0,13192110.110650009,12303000.0,35255000.0,17844926.908653136,1.1193068619820077,-0.5655237900699355,0.700177,18781500.0,0.7515620000000001
7.815392,33351000.0,1.326084,11.329574495648387,2126000.0,35419000.0,7.076084,29.754892379550512,24287000.0,11433011.860465117,5777100.0,217740.0,35419000.0,12172910.886318281,12370000.0,33041600.0,16700105.37834364,1.1381154772404936,-0.49026488429618853,0.666684,17709500.0,0.717784
7.83321,34073000.0,1.342304,11.29965628074028,2189000.0,36095000.0,7.342304,30.524146387475156,24729000.0,11763949.23076923,5881600.0,220850.0,36095000.0,12468106.688754842,12453500.0,33701800.0,17141883.966072377,1.1074824469406328,-0.5618414765217485,7.092304,18047500.0,0.734005
7.869887,35252000.0,1.382187,11.207128867998435,2267000.0,37332000.0,7.132187,30.363302231629206,25634000.0,12103525.23076923,5931700.0,218890.0,37332000.0,12991302.56526752,12882000.0,35007300.0,17755823.420900363,1.1169303685388652,-0.5457853024419599,0.721986,18666000.0,0.7482869999999999
7.881397,31916000.0,1.398535,11.187944036274587,2289000.0,34087000.0,7.148535,30.397097988162173,22627000.0,11309754.076923076,5944900.0,217460.0,34087000.0,11653340.887812896,12607000.0,31721400.0,16239177.66169365,1.0937090279824273,-0.5642697763543696,0.727639,17043500.0,0.764635
7.85029,34346000.0,1.615109,12.183028796812422,2334000.0,36599000.0,7.615109,30.550550206542567,25181000.0,11992564.538461538,6165350.0,226050.0,36599000.0,12516269.33095396,13165750.0,33933000.0,17334318.624455474,1.0984780490994444,-0.5695974416507945,6.865109,18299500.0,0.7568090000000001
7.830117,31666000.0,1.340505,11.064864465835953,2249000.0,33823000.0,7.090505,30.512494519078132,22410000.0,11168825.76923077,5826550.0,217310.0,33823000.0,11541554.22996946,12120000.0,31356200.0,16060826.351927202,1.093571497775183,-0.5707695917662701,0.672474,16911500.0,0.732205
7.826749,34100000.0,1.586983,12.104582146248816,2257000.0,36254000.0,7.586983,29.762630382399024,25221000.0,11685314.57364341,5933400.0,221420.0,36254000.0,12414309.376927365,12616000.0,33700800.0,17048802.127746973,1.137316981047701,-0.4907906322020805,0.675139,18127000.0,0.728683
7.811746,35897000.0,1.572581,12.05440953995334,2347000.0,37956000.0,7.322581,29.757526407942493,25929000.0,12260086.821705427,6181500.0,231440.0,37956000.0,13075879.64306254,13259000.0,35481800.0,17924518.328691915,1.1385661487588135,-0.49225725414110055,7.072581,18978000.0,0.7142809999999999
7.811746,32197000.0,1.570677,12.390468953538857,2156000.0,34222000.0,7.570677,29.76448429930312,23725000.0,11119293.410852714,5774600.0,219640.0,34222000.0,11662553.393903846,12055000.0,31811600.0,16113777.881747369,1.1307031804500596,-0.4973843394518416,0.163287,17111000.0,0.712377
7.850454,35517000.0,1.361347,11.684365215138541,2249000.0,37538000.0,7.361347,30.5324516791855,25884000.0,12172903.23076923,5976350.0,223630.0,37538000.0,13030620.397452433,12902500.0,35122400.0,17831899.53449086,1.1113603914481012,-0.5605056406325244,0.694427,18769000.0,0.753047
7.85608,33279000.0,1.619422,12.098546533749328,2188000.0,35380000.0,7.369422,30.54485095842456,24757000.0,11501006.23076923,5764750.0,213510.0,35380000.0,12178688.49971579,12421750.0,32894700.0,16750928.269600533,1.106614036571471,-0.5618526351526016,7.119422,17690000.0,0.7611220000000001
7.865736,35967000.0,1.624583,12.101485592023437,2163000.0,37943000.0,7.624582,30.15358511815039,27137000.0,12024896.124031007,5596800.0,208790.0,37943000.0,13288808.312227534,12418000.0,35585600.0,17921789.898134157,1.1319834980678514,-0.533031052598679,0.178564,18971500.0,0.740683
7.821018,34322000.0,1.32712,11.28345690454124,2126000.0,36264000.0,7.32712,29.73318224363672,25274000.0,11565531.09375,5610250.0,213650.0,36264000.0,12623039.02670364,12041000.0,33968300.0,17120240.17793504,1.1459154732157788,-0.49807698370212306,0.656627,18132000.0,0.71882
8.302315,36053000.0,1.358235,10.928595724003884,2345000.0,38095000.0,7.108235,31.221399307798734,37328250.0,12252303.20610687,5958200.0,223420.0,38095000.0,13258809.648480402,13010000.0,35687000.0,18053115.16467487,1.1216460486864588,-0.5360190063120562,0.173123,19047500.0,0.749935
7.881037,33390000.0,1.647298,12.259263903144529,2207000.0,35485000.0,7.647298,30.44165548695895,24726000.0,11573321.538461538,5815300.0,213940.0,35485000.0,12246283.490871485,12639750.0,33131100.0,16849724.946461566,1.1083260730875237,-0.5556964498486248,7.147298,17742500.0,0.763398
7.870409,34952000.0,1.636102,11.78551622603031,2245000.0,36986000.0,7.386102,30.42384153727768,25506000.0,12034743.923076924,5945350.0,213110.0,36986000.0,12860370.596145801,13051500.0,34675000.0,17613182.36901692,1.113061347705839,-0.5525717339051464,0.193067,18493000.0,0.752202
7.826293,35240000.0,1.335253,11.150418209241735,2278000.0,37376000.0,7.085253,29.728448169096836,25625000.0,11911105.11627907,5803200.0,218720.0,37376000.0,12945045.439466877,12580000.0,34908600.0,17591151.93842949,1.1484556049793526,-0.47969701628995454,0.778053,18688000.0,0.726953
7.844763,32534000.0,1.61075,12.456700910719988,2281000.0,34731000.0,7.61075,30.563561655710743,23728000.0,11510295.419847328,6116300.0,223210.0,34731000.0,11746794.017397936,12817000.0,32118000.0,16446095.89961503,1.0898303446954136,-0.5642322133435722,0.70125,17365500.0,0.7524500000000001
7.874444,36648000.0,1.384534,11.251206696945417,2262000.0,38680000.0,7.384534,30.3364860438666,26828000.0,12419532.713178294,5861500.0,219310.0,38680000.0,13602677.05917631,12922000.0,36343400.0,18419490.112105366,1.1220874702566428,-0.5558451909302091,0.180136,19340000.0,0.750634
7.842995,33189000.0,1.354021,11.222896485694974,2257000.0,35311000.0,7.104021,30.527733758476202,24042000.0,11542186.76923077,5842600.0,217650.0,35311000.0,12147898.97641071,12387250.0,32857800.0,16756894.848297108,1.103515824125315,-0.5632519776057117,0.17159,17655500.0,0.7457210000000001
7.872859,35985000.0,1.382897,11.007982045277132,2236000.0,37996000.0,7.132896,30.3349872350814,26512000.0,12149223.488372093,5669600.0,210000.0,37996000.0,13395650.387517853,12594000.0,35792400.0,18084443.056810442,1.1250309912720107,-0.552670435456208,0.723211,18998000.0,0.7489969999999999
7.831196,35266000.0,1.336273,11.74420415224914,2160000.0,37107000.0,7.336273,29.737182740041973,26178000.0,11780346.40625,5609750.0,267520.0,37107000.0,12987886.847292239,12095000.0,34910400.0,17534587.71141523,1.150606874064878,-0.49571694059054927,0.673734,18553500.0,0.727973
7.858594,34411000.0,1.371425,11.290413427959905,2207000.0,36489000.0,7.121425,30.535007740335203,25008000.0,11866624.307692308,5903050.0,217820.0,36489000.0,12622695.395403896,12752750.0,34089900.0,17324814.905362327,1.1074740285891589,-0.5627373644564839,0.709571,18244500.0,0.763125
7.847189,36552000.0,1.356485,11.176022118372444,2264000.0,38637000.0,7.356485,30.5129191124729,26698000.0,12426899.68992248,5937700.0,224010.0,38637000.0,13512016.29638212,12962000.0,36169600.0,18357625.67155926,1.1144279250082771,-0.5703671525183314,0.17295,19318500.0,0.748186
7.825989,33743000.0,1.341133,11.506406400242511,2333000.0,36029000.0,7.341133,29.759764110543586,23970000.0,11822704.846153846,6289100.0,231740.0,36029000.0,12189249.407613266,13202000.0,33427700.0,16980993.816625398,1.123872994900784,-0.48762700632073264,0.681633,18014500.0,0.7328330000000001
7.814659,33476000.0,1.576,12.466007961914144,2235000.0,35603000.0,7.576,29.77440612289972,24679000.0,11530982.325581396,5940500.0,221590.0,35603000.0,12149663.705407653,12606000.0,33090600.0,16750459.144374834,1.132854432835272,-0.49608909145187674,0.165344,17801500.0,0.7177
7.882479,33133000.0,1.646967,11.926976017564598,2258000.0,35089000.0,7.396966,30.409874800652858,23862000.0,11588584.0,5947200.0,221170.0,35089000.0,12089653.945965573,12666500.0,32862200.0,16746791.085406689,1.1006406536423132,-0.5627107087645786,0.72871,17544500.0,0.7630669999999999
7.837591,35856000.0,1.348892,11.529456521739121,2207000.0,37920000.0,7.348892,30.529022222635348,26334000.0,12221887.692307692,5922700.0,220560.0,37920000.0,13200522.378892116,12920500.0,35453800.0,17989672.866370134,1.1167549366579108,-0.5542372939896132,0.687194,18960000.0,0.7405919999999999
7.860787,33402000.0,1.371675,11.087518805864477,2130000.0,35380000.0,7.121675,30.530651224836774,24392000.0,11484578.992248062,5654000.0,209520.0,35380000.0,12302600.732599065,12223000.0,33083600.0,16830018.99627367,1.10566643768057,-0.5786210205338724,0.177962,17690000.0,0.763376
7.834924,36547000.0,1.348237,11.309703801945176,2391000.0,38858000.0,7.098237,30.514820917559973,26294000.0,12558024.538461538,6166400.0,225200.0,38858000.0,13464519.13826107,13459000.0,36213600.0,18411878.12074588,1.113144281676093,-0.5552938959091409,6.348237,19429000.0,0.7399370000000001
7.828888,32444000.0,1.591257,12.363567567567571,2242000.0,34603000.0,7.591258,29.77739637008031,23875000.0,11279218.062015504,5921700.0,224180.0,34603000.0,11742741.836773679,12454000.0,32058000.0,16282283.191727493,1.125997624061442,-0.5009857165061233,7.091258,17301500.0,0.7329570000000001
7.837119,33645000.0,1.601769,12.23271896543173,2271000.0,35842000.0,7.351768,30.551459860180003,24757000.0,11738978.076923076,6024100.0,220800.0,35842000.0,12269397.630231962,12879500.0,33236000.0,16980627.91828448,1.1001446999898166,-0.5671638629949709,7.101768,17921000.0,0.7434689999999999
7.832279,35541000.0,1.341562,11.214371556554454,2261000.0,37621000.0,7.091562,30.513006466984407,25922000.0,12142767.76923077,5913950.0,220840.0,37621000.0,13077392.86437531,12726750.0,35207100.0,17845588.060545493,1.1159389840788283,-0.5532436383766841,0.681192,18810500.0,0.7332620000000001
7.817452,36568000.0,1.32736,11.380898494414765,2294000.0,38735000.0,7.32736,29.741195651065354,26606000.0,12370334.031007752,6069200.0,224850.0,38735000.0,13411319.903306637,13157000.0,36240800.0,18245236.79176396,1.1476375732130313,-0.4816810631563757,0.664957,19367500.0,0.71906
7.840441,36512000.0,1.352112,11.301333573020102,2280000.0,38639000.0,7.102112,30.51746283378398,26775000.0,12390417.692307692,5924650.0,214670.0,38639000.0,13485822.191886589,13048500.0,36183800.0,18313652.032869697,1.1205884721596366,-0.5495961511075254,7.102112,19319500.0,0.7438119999999999
7.833831,34428000.0,1.597434,11.835251393117119,2303000.0,36545000.0,7.347434,30.547961127648833,24804000.0,11999642.76923077,6140550.0,225180.0,36545000.0,12564111.76051449,13105000.0,34012500.0,17373782.8615374,1.1000058596474378,-0.569721272619216,0.688034,18272500.0,0.739134
7.856915,32218000.0,1.618239,12.03997208931419,2181000.0,34300000.0,7.618239,30.544756717081583,23863000.0,11234394.692307692,5758650.0,214640.0,34300000.0,11740389.027498797,12122500.0,31858700.0,16249564.87477635,1.0995628253352425,-0.5677312706236908,7.118239,17150000.0,0.7599389999999999
7.868497,32600000.0,1.633478,11.944561190667045,2206000.0,34593000.0,7.383478,30.429068400191667,23633000.0,11406815.615384616,5857100.0,216220.0,34593000.0,11914489.608567182,12516750.0,32326300.0,16494559.864271544,1.1017578735457583,-0.5612017756654719,7.133478,17296500.0,0.7495780000000001
7.814074,35705000.0,1.320626,11.24497552848068,2199000.0,37754000.0,7.320626,29.731206860513637,26269000.0,11993954.765625,5756650.0,219750.0,37754000.0,13165607.44173912,12498250.0,35374300.0,17809777.377323814,1.1485205183883593,-0.4953052793373187,0.163871,18877000.0,0.7123269999999999
7.854415,33329000.0,1.616125,11.958427601809944,2173000.0,35405000.0,7.366125,30.537894768918378,24811000.0,11487699.384615384,5714050.0,212260.0,35405000.0,12207396.890803527,12284750.0,32959500.0,16762689.99894982,1.1087494845143275,-0.5596338109735646,0.1757,17702500.0,0.757825
7.876568,32978000.0,1.64113,12.294426273771023,2191000.0,35029000.0,7.64113,30.42641754661733,24406000.0,11442355.846153846,5773350.0,213180.0,35029000.0,12074449.395630667,12428000.0,32723300.0,16634898.121649466,1.107471715750968,-0.5561047019290486,0.729289,17514500.0,0.7572300000000001
7.846378,34647000.0,1.354672,11.085542685542691,2113000.0,36601000.0,7.354672,30.516603067663567,25527000.0,11779538.604651162,5658000.0,211250.0,36601000.0,12801764.909928823,12252000.0,34289200.0,17396629.40191438,1.1144944164403072,-0.5699669892182628,0.173899,18300500.0,0.746372
7.879959,34079000.0,1.644428,12.00872670391982,2214000.0,36003000.0,7.394428,30.414572661496322,24877000.0,11740438.153846154,5821650.0,214330.0,36003000.0,12516552.996867653,12662750.0,33811800.0,17161060.193580206,1.1118225453819879,-0.5542098953644223,7.144428,18001500.0,0.760528
7.867631,34915000.0,1.631423,12.272852816606587,2235000.0,37004000.0,7.631423,30.412710503827284,25971000.0,11963395.461538462,5860050.0,217470.0,37004000.0,12845611.624807013,12803250.0,34656300.0,17553705.277933095,1.1169732698506238,-0.5480746156985381,0.706679,18502000.0,0.7475229999999999
7.852428,34670000.0,1.368957,11.415022962302174,2268000.0,36869000.0,7.118957,30.54805824587976,24813000.0,12097034.76923077,6188700.0,223010.0,36869000.0,12676015.253966127,13329500.0,34352200.0,17521975.14342376,1.0991649732494209,-0.5705478412056437,0.709557,18434500.0,0.7606569999999999
8.320535,36091000.0,1.378762,10.96626441405202,2364000.0,38134000.0,7.128761,31.091780831602904,37860290.0,12251981.297709923,6039100.0,218620.0,38134000.0,13224833.010200975,13217000.0,35725000.0,18027957.562273525,1.1271195011201975,-0.5114566043727677,0.704228,19067000.0,0.7448619999999999
7.860111,34026000.0,1.624925,12.457471538890218,2240000.0,36112000.0,7.624925,30.240877956891836,25075000.0,11744999.307692308,5961950.0,215520.0,36112000.0,12376500.11592349,12842750.0,33634100.0,17062320.00219041,1.1109540184653033,-0.5413539434392276,7.374925,18056000.0,0.741025
7.845569,35813000.0,1.603987,11.90776026743076,2202000.0,37888000.0,7.603988,30.516670366655887,26902000.0,12113874.418604651,5749800.0,216230.0,37888000.0,13247460.961049367,12543000.0,35431400.0,17951077.27531279,1.1183602587601522,-0.5654502501890635,0.172289,18944000.0,0.745688
7.80886,36150000.0,1.313752,11.302298477136418,2198000.0,38137000.0,7.313752,28.923581717242655,26577000.0,11977392.913385827,5766000.0,221180.0,38137000.0,13290709.55320532,12076500.0,35782800.0,17891363.878399216,1.1809067542569893,-0.4265265873722264,0.163712,19068500.0,0.7566520000000001
7.879063,34403000.0,1.391899,11.216000346140532,2185000.0,36416000.0,7.1419,30.371406391664735,25195000.0,11774340.692307692,5722250.0,209150.0,36416000.0,12693776.660760198,12514000.0,34176400.0,17313782.505616535,1.1183451080462334,-0.5455737044623628,0.182304,18208000.0,0.757999
7.865048,33779000.0,1.625841,12.050822456642237,2186000.0,35826000.0,7.625841,30.18429819057802,25127000.0,11563610.620155038,5715000.0,213650.0,35826000.0,12378357.810404276,12335000.0,33415400.0,16939327.98717112,1.115543439823062,-0.5484505484154027,0.179097,17913000.0,0.741941
7.873386,35258000.0,1.386785,11.111169867194462,2315000.0,37394000.0,7.136785,30.357614813471244,25503000.0,12117617.23076923,5951700.0,218290.0,37394000.0,13006100.058987884,12955000.0,35058800.0,17776256.24522329,1.1168476168934265,-0.5452848400064343,6.886785,18697000.0,0.752885
